condition,target_reaction,target product flux,growth_rate,model ID,reaction_id,flux,Pathways,Pathway Type
glc_anaerobic,EX_3hpp_e,8.238421052631576,0.35248020834936045,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,8.238421052631576,0.35248020834936045,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,8.238421052631576,0.35248020834936045,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,8.238421052631576,0.35248020834936045,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,10.298026315789471,0.32925776992111233,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,10.298026315789471,0.32925776992111233,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,10.298026315789471,0.32925776992111233,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,10.298026315789471,0.32925776992111233,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,10.298026315789471,0.32925776992111233,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,10.298026315789471,0.32925776992111233,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,10.298026315789471,0.32925776992111233,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,10.298026315789471,0.32925776992111233,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,10.298026315789471,0.32925776992111233,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,12.357631578947364,0.3060353314928485,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,12.357631578947364,0.3060353314928485,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,12.357631578947364,0.3060353314928485,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,12.357631578947364,0.3060353314928485,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,12.357631578947364,0.3060353314928485,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,12.357631578947364,0.3060353314928485,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,12.357631578947364,0.3060353314928485,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,12.357631578947364,0.3060353314928485,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,12.357631578947364,0.3060353314928485,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,14.417236842105257,0.28281289306459745,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,14.417236842105257,0.28281289306459745,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,14.417236842105257,0.28281289306459745,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,14.417236842105257,0.28281289306459745,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,14.417236842105257,0.28281289306459745,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,14.417236842105257,0.28281289306459745,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,14.417236842105257,0.28281289306459745,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,14.417236842105257,0.28281289306459745,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,14.417236842105257,0.28281289306459745,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,16.476842105263152,0.2594329463533156,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,16.476842105263152,0.2594329463533156,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,16.476842105263152,0.2594329463533156,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,16.476842105263152,0.2594329463533156,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,16.476842105263152,0.2594329463533156,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,16.476842105263152,0.2594329463533156,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,16.476842105263152,0.2594329463533156,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,16.476842105263152,0.2594329463533156,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,16.476842105263152,0.2594329463533156,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,18.536447368421047,0.23599555004203457,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,18.536447368421047,0.23599555004203457,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,18.536447368421047,0.23599555004203457,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,18.536447368421047,0.23599555004203457,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,18.536447368421047,0.23599555004203457,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,18.536447368421047,0.23599555004203457,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,18.536447368421047,0.23599555004203457,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,18.536447368421047,0.23599555004203457,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,18.536447368421047,0.23599555004203457,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,20.596052631578942,0.21248984883435568,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,20.596052631578942,0.21248984883435568,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,20.596052631578942,0.21248984883435568,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,20.596052631578942,0.21248984883435568,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,20.596052631578942,0.21248984883435568,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,20.596052631578942,0.21248984883435568,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,20.596052631578942,0.21248984883435568,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,20.596052631578942,0.21248984883435568,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,20.596052631578942,0.21248984883435568,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,22.655657894736834,0.1889655288414352,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,22.655657894736834,0.1889655288414352,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,22.655657894736834,0.1889655288414352,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,22.655657894736834,0.1889655288414352,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,22.655657894736834,0.1889655288414352,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,22.655657894736834,0.1889655288414352,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,22.655657894736834,0.1889655288414352,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,22.655657894736834,0.1889655288414352,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,22.655657894736834,0.1889655288414352,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,24.71526315789473,0.1653899397671662,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,24.71526315789473,0.1653899397671662,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,24.71526315789473,0.1653899397671662,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,24.71526315789473,0.1653899397671662,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,24.71526315789473,0.1653899397671662,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,24.71526315789473,0.1653899397671662,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,24.71526315789473,0.1653899397671662,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,24.71526315789473,0.1653899397671662,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,24.71526315789473,0.1653899397671662,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,26.774868421052624,0.14181186777034002,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,26.774868421052624,0.14181186777034002,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,26.774868421052624,0.14181186777034002,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,26.774868421052624,0.14181186777034002,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,26.774868421052624,0.14181186777034002,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,26.774868421052624,0.14181186777034002,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,26.774868421052624,0.14181186777034002,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,26.774868421052624,0.14181186777034002,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,26.774868421052624,0.14181186777034002,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,28.834473684210515,0.1182337957735767,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,28.834473684210515,0.1182337957735767,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,28.834473684210515,0.1182337957735767,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,28.834473684210515,0.1182337957735767,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,28.834473684210515,0.1182337957735767,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,28.834473684210515,0.1182337957735767,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,28.834473684210515,0.1182337957735767,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,28.834473684210515,0.1182337957735767,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,28.834473684210515,0.1182337957735767,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,30.89407894736841,0.09465572377680295,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,30.89407894736841,0.09465572377680295,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,30.89407894736841,0.09465572377680295,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,30.89407894736841,0.09465572377680295,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,30.89407894736841,0.09465572377680295,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,30.89407894736841,0.09465572377680295,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,30.89407894736841,0.09465572377680295,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,30.89407894736841,0.09465572377680295,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,30.89407894736841,0.09465572377680295,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,32.953684210526305,0.07107765178000168,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,32.953684210526305,0.07107765178000168,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,32.953684210526305,0.07107765178000168,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,32.953684210526305,0.07107765178000168,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,32.953684210526305,0.07107765178000168,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,32.953684210526305,0.07107765178000168,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,32.953684210526305,0.07107765178000168,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,32.953684210526305,0.07107765178000168,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,32.953684210526305,0.07107765178000168,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
glc_anaerobic,EX_3hpp_e,35.013289473684196,0.047499579783193545,iMM904_super,R_Campodonico_118,1.9742621488186551,"[[118, 119], [118, 120], [118, 122], [118, 53], [118, 129, 127, 47], [118, 129, 127, 48], [118, 129, 127, 49], [118, 129, 127, 50], [118, 129, 127, 51], [118, 130, 131], [118, 130, 132], [118, 133, 131], [118, 133, 132], [118, 130, 134], [118, 133, 134], [118, 135, 136], [118, 137, 136]]",13PPD
glc_anaerobic,EX_3hpp_e,35.013289473684196,0.047499579783193545,iMM904_super,R_Campodonico_119,1.9742621488186551,"[[118, 119], [121, 119]]",13PPD
glc_anaerobic,EX_3hpp_e,35.013289473684196,0.047499579783193545,iMM904_super,R_Campodonico_123,5.683462381627602,"[[123, 124]]",13PPD
glc_anaerobic,EX_3hpp_e,35.013289473684196,0.047499579783193545,iMM904_super,R_Campodonico_45,0.02320822872321521,[[45]],3HPP
glc_anaerobic,EX_3hpp_e,35.013289473684196,0.047499579783193545,iMM904_super,R_Campodonico_55,1.95105392009544,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,35.013289473684196,0.047499579783193545,iMM904_super,R_Campodonico_56,1.948751357391577,"[[55, 56, 57], [55, 56, 59, 60], [55, 56, 61, 60], [55, 56, 62, 63], [55, 56, 64, 63], [55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,35.013289473684196,0.047499579783193545,iMM904_super,R_Campodonico_65,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,35.013289473684196,0.047499579783193545,iMM904_super,R_Campodonico_66,1.9487513573915771,"[[55, 56, 65, 66]]",3HPP
glc_anaerobic,EX_3hpp_e,35.013289473684196,0.047499579783193545,iMM904_super,R_Campodonico_15,8.219013147943639e-16,"[[67, 68, 15], [67, 69, 14, 15], [197, 13, 14, 15], [197, 16, 14, 15], [197, 17, 14, 15]]",3HPP
